728724205181779972,@XboxSupport It let him buy it on the console. It looks like buying it on https://t.co/zIAKK8iF19 wouldn't work but on xbox worked.,2016-05-06 23:12:44
728760314351734788,@XboxSupport yes i even wrote a review and they upheld it but they gave me 48 hours to get rid of the avatar and i did but still got banned,2016-05-07 01:36:13
728768923005505538,@XboxSupport i just dont know why I got banned because i did get rid of the avatar when asked and i have proof I didn't want this,2016-05-07 02:10:25
728731389672062976,@XboxSupport I am having trouble logging into my account it says try again later and when I get logged in nothing really works,2016-05-06 23:41:17
728767346999955458,@XboxSupport all right thank you,2016-05-07 02:04:10
728714451457875968,@XboxSupport how ;o,2016-05-06 22:33:58
728776273682702336,@XboxSupport any idea how to fix the e200 fault? Ta,2016-05-07 02:39:38
728749700166369281,"@XboxSupport so I've gotten this both on my 'repair' and my exchange, no 1month cards, so whys it on the paper? https://t.co/mNGgHvuqD0",2016-05-07 00:54:02
728731716563705856,@XboxSupport if someone else runs into this problem have them send a save file from the 360 to the cloud. Have a great weekend thanks again,2016-05-06 23:42:35
728765128477442048,@XboxSupport @XboxSupport3 When I'm typing something on my xbox one the keyboard freezes and I cant do anything at all other then hard reset,2016-05-07 01:55:21
728724456093388800,@XboxSupport Thanks for the help. I managed to solve the problem without calling for further support. Thanks again.,2016-05-06 23:13:44
728746891203227648,@XboxSupport no it didn't work :(,2016-05-07 00:42:52
728723082203017217,"@XboxSupport I'm somehow randomly banned on my 360 and I don't know why, the last file complaint thing was in 2014 and I was on not long ago",2016-05-06 23:08:16
728763487447617536,"@XboxSupport As I went to buy Alan Wake, it said $9.99 in the purchase box, but on the confirm screen it says it's  $19.99 (360-Canada)",2016-05-07 01:48:49
728717505636634625,@XboxSupport @XboxSupport2 @XboxSupport1 how do I turn off that god awful back ground voice on x1. It's driving me CRAZY! Please help,2016-05-06 22:46:06
728757655892860928,@XboxSupport my home button won't do anything besides turn on my controller. I cant go home or open the guide,2016-05-07 01:25:39
728770264545234944,@XboxSupport I hate you so much,2016-05-07 02:15:45
728775696110096384,"@XboxSupport I have done both things the Support website has told me, yet I still get the code.",2016-05-07 02:37:20
728717528751587328,@fatheadjns @XboxSupport bloody hell 3.5 grand?!,2016-05-06 22:46:12
728738926349959168,@XboxSupport is anyone prepared to try and resolve this surely someone has to admit failings either at Xbox or @Microsoft,2016-05-07 00:11:14
728732535920824320,@XboxSupport how do I make sure membership does not automatically renew,2016-05-06 23:45:50
728765513644449792,@DennisMarriott3 @XboxSupport they're just gonna keep sending me bad products and free months of Xbox live till I give up.,2016-05-07 01:56:52
728765634662780928,".@XboxSupport if I am offline, how can I see my friends list 🤔 https://t.co/mnDxj1dJDQ",2016-05-07 01:57:21
728756053110870016,@XboxSupport I just purchased Left 4 Dead 2 on https://t.co/dZyhSYcVms and it's not available for download on my Xbox one. Help?,2016-05-07 01:19:17
728730245071675392,@XboxSupport I realize they are separate.  Could I somehow merge the data.  I no longer has access to the email from one of the accounts.,2016-05-06 23:36:44
728756813009653760,"@XboxSupport I've tried rebooting my X1/changing the plug outlet but it turns on for 3 minutes then turns off again, also the light on brick",2016-05-07 01:22:18
728746729714110465,@Xbox @XboxSupport @XboxCanada @Microsoft @microsoftcanada @TheZenNinja @ExpertZone @expertzone_community,2016-05-07 00:42:14
728757194854834176,@XboxSupport i got banned forever because of an avatar that i got rid of and that is ruining my life gamertag ( Its xHawk ) please look back,2016-05-07 01:23:49
728776899745435648,@XboxSupport u guys banded me for no reason why???????? https://t.co/AUhGyx59sf,2016-05-07 02:42:07
728742616112599041,@XboxSupport1 @Xbox 8 HEADSETS IN TWO YEARS 8!!! IS THIS A JOKE!!! I'D RATHER BE DEAD THAN BUY ANOTHER. #SICK IM GETTING A PS4. THANKS.,2016-05-07 00:25:53
728747949010890752,@XboxSupport no change.,2016-05-07 00:47:05
728744092255977472,@XboxSupport i need help,2016-05-07 00:31:45
728716733129830405,"@XboxSupport I already did, still didn't work",2016-05-06 22:43:02
728724011270705152,@XboxSupport I only have the one account,2016-05-06 23:11:57
728733579530805248,@XboxSupport  that's there real account https://t.co/LBAV93HWjs,2016-05-06 23:49:59
728738361582755840,Am I the only one having trouble connecting to @XboxSupport live???,2016-05-07 00:08:59
728739570452332544,"@XboxSupport You as well, thanks again :)",2016-05-07 00:13:47
728759992128430081,What number do I call for account suspension when I didn't do anything @XboxSupport,2016-05-07 01:34:56
728720523421589505,"@XboxSupport Sorry, I'm just irritated. I tried that already. There isn't an option that says Cancel at the end of the subscription period.",2016-05-06 22:58:06
728744322632396802,"@XboxSupport please fix this they are using the console for ""trolling purposes"" I'm frankly tired of this https://t.co/Gk2ErOKiha",2016-05-07 00:32:40
728719210767994880,@XboxSupport Can you please help me?!,2016-05-06 22:52:53
728725041152692224,@XboxSupport So I think that fixed it thank you,2016-05-06 23:16:03
728746604480610304,@XboxSupport every time I tried to play DC Universe online on the Xbox one I get this message https://t.co/PzzPRurVQG,2016-05-07 00:41:44
728764542029680640,Can we get an MLB game for the Xbox one sometime soon @XboxSupport @Xbox ?,2016-05-07 01:53:01
728746873780109313,"@XboxSupport I was communication banned for a week and it's done now, but I cannot here people in party chat??",2016-05-07 00:42:48
728749342522118144,@XboxSupport this is really becoming annoying! https://t.co/0U47OGmNpy,2016-05-07 00:52:37
728748505896996864,@XboxSupport I need help with my controller,2016-05-07 00:49:17
728716722728013828,"@XboxSupport Still did not work, any other suggestions?",2016-05-06 22:43:00
728745007029624832,@XboxSupport  Everytime I try to play any game my xbox just shuts off,2016-05-07 00:35:23
728765191119216640,@XboxSupport Helloooooo? Lol,2016-05-07 01:55:36
728726050243526657,"@XboxSupport hi my Xbox won't come off this screen, do you know I can fix this? https://t.co/GP6JC57AGY",2016-05-06 23:20:04
728731487466446849,@XboxSupport hey guys I wanted to ask if it's possible to cancel a pre-order game.,2016-05-06 23:41:40
728777788849803264,@XboxSupport it's not letting me buy backwards compatible games from the Xbox one store or on https://t.co/tbC4kLCDiB,2016-05-07 02:45:39
728722752224419840,"@XboxSupport hey there my account has said avoid for the past week or so and it is hard to find online games, how can I raise my rep. Thanks",2016-05-06 23:06:57
728749484239376384,@XboxSupport Is there a way to send multiple recent players messages on Xbox One?,2016-05-07 00:53:11
728745037681561600,@XboxSupport can someone help me get better connection in bo3. I only have connectivity problems in this game,2016-05-07 00:35:31
728731090815356928,@XboxSupport can you help me with syncing data issues? I've been trying to sync data for Fallout 4 and it gets stuck every time.,2016-05-06 23:40:05
728754012334362625,@XboxSupport Quick question do I need an xbox live gold membership to play Left 4 Dead 2 offline on xbox one?,2016-05-07 01:11:10
728740769507491843,@XboxSupport fixed it by moving the game files to an external HDD,2016-05-07 00:18:33
728745134553112576,@XboxSupport the email and password are correct i am sure,2016-05-07 00:35:54
728738072758652928,@ATVIAssist @XboxSupport  I think this is very wrong on this man and he should get his emblem removed https://t.co/oKmOukymtr,2016-05-07 00:07:50
728720284728086528,@XboxSupport can I get a new controller? Mine is faulty,2016-05-06 22:57:09
728759753338458112,"@XboxSupport purchased a 360 game that's backwards compatible on the one, on https://t.co/eHEvkor9kR, how do I get it to my console???",2016-05-07 01:33:59
728731794669854720,@XboxSupport why would SW Force Unleashed not be available while SW FU2 is?,2016-05-06 23:42:53
728723013387075586,@XboxSupport I accidently deleted my Bo3 and it wont download again and says to check my disc but my disc is fine and was working before.,2016-05-06 23:08:00
728746522012065792,@XboxSupport1 if I got double charged on Xbox store how do I go about getting a refund?,2016-05-07 00:41:24
728777980722450432,@XboxSupport I'm trying to buy an Xbox live gold membership under your $1 promo but I keep getting an error &amp; something went wrong. SOS,2016-05-07 02:46:25
728736125653794819,@XboxSupport how can I talk to the enforcement team,2016-05-07 00:00:06
728767872768446464,@BlizzardCS @XboxSupport My internet works perfectly fine. This is the only thing on my system that will not open.,2016-05-07 02:06:15
728722697648103424,@XboxSupport yes but when I change the region to Aus the game disappears while the add ons remain. So I can't buy the game.,2016-05-06 23:06:44
728685259475304448,"@XboxSupport My apps and games do not show up in the ""My games and apps"" tile. It looks like I don't have any but I do. How do I fix this?",2016-05-06 20:37:58
728693735396155392,@XboxSupport now I Thankyou.,2016-05-06 21:11:39
728698384635277312,@XboxSupport @LFC  this is disgusting Xbox can you do some thing about this so disrespectful https://t.co/g6fse9PiFY,2016-05-06 21:30:08
728706512286318596,@XboxSupport I have fixed the problem. I had to delete some things in my storage.,2016-05-06 22:02:25
728702910507388933,@XboxSupport having an issue playing my disc DLC on Xbox One for Fallout 3. They installed on the console like they would on 360 to no avail,2016-05-06 21:48:07
728697593933389824,@XboxSupport pésimo su servicio de soporte me salen con que no se pueden reembolsar las compras digitales. Lo siento Microsoft me perdiste.,2016-05-06 21:26:59
728683483732705284,@XboxSupport if the rubber from the thumbsicks starts to come off can you repair it?,2016-05-06 20:30:55
728707951536541697,@XboxSupport My gamertag on xbox 360 is different from the one that is connected to my microsoft profile,2016-05-06 22:08:09
728703250384470016,"@XboxSupport i tried to buy gears of war 3 for the xbox 1, but says, your purchase cannot be completed at this time. Try again later",2016-05-06 21:49:28
728701241300148225,@XboxSupport it's a regular controller.,2016-05-06 21:41:29
728700439525494784,"@XboxSupport Please help! I have an Xbox 360 and when I put in a disc it says ""open trey"". Please help me!",2016-05-06 21:38:18
728695645104545792,@Xbox @XboxSupport Do you guys have a 800 Support number,2016-05-06 21:19:14
728713668330917888,@ATVIAssist @XboxSupport I wasn't getting packet loss before when this was occuring. My upload us usually around 10 https://t.co/FxjZa0Azb5,2016-05-06 22:30:52
728670402289901570,My xbox decided to fucking break. Fuck you.,2016-05-06 19:38:56
728707510119636992,@XboxSupport I got it for 70 bucks from the exchange 😂,2016-05-06 22:06:23
728687284736933890,"@XboxSupport tbh I'm not complaining, but thank you 😊😊",2016-05-06 20:46:01
728666413418811393,@Call0fDutty can u plz fix the Xbox one severs for bo3 plz,2016-05-06 19:23:05
728691989550538752,"@XboxSupport I can't hear my friends, it says their talking and I am too but it's not letting me talk and I didn't get reported, what do Ido",2016-05-06 21:04:43
728713902796767233,"@XboxSupport Can't connect to live, system checks are fine with my internet connection...",2016-05-06 22:31:47
